,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6904,3394396,Nairobi CMR,pm25,11.6,µg/m³,2025-05-03T15:00:00Z,2025-05-03T18:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6905,3394396,Nairobi CMR,pm25,13.4,µg/m³,2025-05-03T16:00:00Z,2025-05-03T19:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6906,3394396,Nairobi CMR,pm25,15.6,µg/m³,2025-05-03T17:00:00Z,2025-05-03T20:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6907,3394396,Nairobi CMR,pm25,16.5,µg/m³,2025-05-03T18:00:00Z,2025-05-03T21:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6908,3394396,Nairobi CMR,pm25,14.3,µg/m³,2025-05-03T19:00:00Z,2025-05-03T22:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6909,3394396,Nairobi CMR,pm25,13.2,µg/m³,2025-05-03T20:00:00Z,2025-05-03T23:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6910,3394396,Nairobi CMR,pm25,10.2,µg/m³,2025-05-03T21:00:00Z,2025-05-04T00:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6911,3394396,Nairobi CMR,pm25,8.3,µg/m³,2025-05-03T22:00:00Z,2025-05-04T01:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6912,3394396,Nairobi CMR,pm25,6.4,µg/m³,2025-05-03T23:00:00Z,2025-05-04T02:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6913,3394396,Nairobi CMR,pm25,5.7,µg/m³,2025-05-04T00:00:00Z,2025-05-04T03:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6914,3394396,Nairobi CMR,pm25,6.8,µg/m³,2025-05-04T01:00:00Z,2025-05-04T04:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6915,3394396,Nairobi CMR,pm25,9.1,µg/m³,2025-05-04T02:00:00Z,2025-05-04T05:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6916,3394396,Nairobi CMR,pm25,13.9,µg/m³,2025-05-04T03:00:00Z,2025-05-04T06:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6917,3394396,Nairobi CMR,pm25,12.5,µg/m³,2025-05-04T04:00:00Z,2025-05-04T07:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6918,3394396,Nairobi CMR,pm25,14.1,µg/m³,2025-05-04T05:00:00Z,2025-05-04T08:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6919,3394396,Nairobi CMR,pm25,12.5,µg/m³,2025-05-04T06:00:00Z,2025-05-04T09:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6920,3394396,Nairobi CMR,pm25,11.2,µg/m³,2025-05-04T07:00:00Z,2025-05-04T10:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6921,3394396,Nairobi CMR,pm25,15.4,µg/m³,2025-05-04T08:00:00Z,2025-05-04T11:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6922,3394396,Nairobi CMR,pm25,24.4,µg/m³,2025-05-04T09:00:00Z,2025-05-04T12:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6923,3394396,Nairobi CMR,pm25,22.7,µg/m³,2025-05-04T10:00:00Z,2025-05-04T13:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6924,3394396,Nairobi CMR,pm25,12.3,µg/m³,2025-05-04T11:00:00Z,2025-05-04T14:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6925,3394396,Nairobi CMR,pm25,9.6,µg/m³,2025-05-04T12:00:00Z,2025-05-04T15:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6926,3394396,Nairobi CMR,pm25,14.3,µg/m³,2025-05-04T13:00:00Z,2025-05-04T16:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6927,3394396,Nairobi CMR,pm25,11.6,µg/m³,2025-05-04T14:00:00Z,2025-05-04T17:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6928,3394396,Nairobi CMR,pm25,11.9,µg/m³,2025-05-04T15:00:00Z,2025-05-04T18:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6929,3394396,Nairobi CMR,pm25,15.9,µg/m³,2025-05-04T16:00:00Z,2025-05-04T19:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6930,3394396,Nairobi CMR,pm25,19.1,µg/m³,2025-05-04T17:00:00Z,2025-05-04T20:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6931,3394396,Nairobi CMR,pm25,18.1,µg/m³,2025-05-04T18:00:00Z,2025-05-04T21:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6932,3394396,Nairobi CMR,pm25,13.1,µg/m³,2025-05-04T19:00:00Z,2025-05-04T22:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6933,3394396,Nairobi CMR,pm25,10.2,µg/m³,2025-05-04T20:00:00Z,2025-05-04T23:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6934,3394396,Nairobi CMR,pm25,7.6,µg/m³,2025-05-04T21:00:00Z,2025-05-05T00:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6935,3394396,Nairobi CMR,pm25,6.2,µg/m³,2025-05-04T22:00:00Z,2025-05-05T01:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6936,3394396,Nairobi CMR,pm25,5.6,µg/m³,2025-05-04T23:00:00Z,2025-05-05T02:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6937,3394396,Nairobi CMR,pm25,5.1,µg/m³,2025-05-05T00:00:00Z,2025-05-05T03:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6938,3394396,Nairobi CMR,pm25,4.6,µg/m³,2025-05-05T01:00:00Z,2025-05-05T04:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6939,3394396,Nairobi CMR,pm25,4.3,µg/m³,2025-05-05T02:00:00Z,2025-05-05T05:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6940,3394396,Nairobi CMR,pm25,4.3,µg/m³,2025-05-05T03:00:00Z,2025-05-05T06:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6941,3394396,Nairobi CMR,pm25,8.5,µg/m³,2025-05-05T04:00:00Z,2025-05-05T07:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6942,3394396,Nairobi CMR,pm25,10.5,µg/m³,2025-05-05T05:00:00Z,2025-05-05T08:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6943,3394396,Nairobi CMR,pm25,14.9,µg/m³,2025-05-05T06:00:00Z,2025-05-05T09:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6944,3394396,Nairobi CMR,pm25,10.7,µg/m³,2025-05-05T07:00:00Z,2025-05-05T10:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6945,3394396,Nairobi CMR,pm25,8.2,µg/m³,2025-05-05T08:00:00Z,2025-05-05T11:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6946,3394396,Nairobi CMR,pm25,8.9,µg/m³,2025-05-05T09:00:00Z,2025-05-05T12:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6947,3394396,Nairobi CMR,pm25,10.4,µg/m³,2025-05-05T10:00:00Z,2025-05-05T13:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6948,3394396,Nairobi CMR,pm25,9.9,µg/m³,2025-05-05T11:00:00Z,2025-05-05T14:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6949,3394396,Nairobi CMR,pm25,8.8,µg/m³,2025-05-05T12:00:00Z,2025-05-05T15:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6950,3394396,Nairobi CMR,pm25,7.9,µg/m³,2025-05-05T13:00:00Z,2025-05-05T16:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6951,3394396,Nairobi CMR,pm25,7.7,µg/m³,2025-05-05T14:00:00Z,2025-05-05T17:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6952,3394396,Nairobi CMR,pm25,12.4,µg/m³,2025-05-05T15:00:00Z,2025-05-05T18:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6953,3394396,Nairobi CMR,pm25,9.9,µg/m³,2025-05-05T16:00:00Z,2025-05-05T19:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6954,3394396,Nairobi CMR,pm25,8.7,µg/m³,2025-05-05T17:00:00Z,2025-05-05T20:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6955,3394396,Nairobi CMR,pm25,8.5,µg/m³,2025-05-05T18:00:00Z,2025-05-05T21:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6956,3394396,Nairobi CMR,pm25,8.1,µg/m³,2025-05-05T19:00:00Z,2025-05-05T22:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6957,3394396,Nairobi CMR,pm25,11.1,µg/m³,2025-05-05T20:00:00Z,2025-05-05T23:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6958,3394396,Nairobi CMR,pm25,5.4,µg/m³,2025-05-05T21:00:00Z,2025-05-06T00:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6959,3394396,Nairobi CMR,pm25,3.7,µg/m³,2025-05-05T22:00:00Z,2025-05-06T01:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6960,3394396,Nairobi CMR,pm25,4.0,µg/m³,2025-05-05T23:00:00Z,2025-05-06T02:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6961,3394396,Nairobi CMR,pm25,4.9,µg/m³,2025-05-06T00:00:00Z,2025-05-06T03:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6962,3394396,Nairobi CMR,pm25,7.1,µg/m³,2025-05-06T01:00:00Z,2025-05-06T04:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6963,3394396,Nairobi CMR,pm25,13.2,µg/m³,2025-05-06T02:00:00Z,2025-05-06T05:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6964,3394396,Nairobi CMR,pm25,13.4,µg/m³,2025-05-06T03:00:00Z,2025-05-06T06:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6965,3394396,Nairobi CMR,pm25,31.2,µg/m³,2025-05-06T04:00:00Z,2025-05-06T07:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6966,3394396,Nairobi CMR,pm25,28.3,µg/m³,2025-05-06T05:00:00Z,2025-05-06T08:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6967,3394396,Nairobi CMR,pm25,10.5,µg/m³,2025-05-06T06:00:00Z,2025-05-06T09:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6968,3394396,Nairobi CMR,pm25,9.6,µg/m³,2025-05-06T07:00:00Z,2025-05-06T10:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6969,3394396,Nairobi CMR,pm25,9.1,µg/m³,2025-05-06T08:00:00Z,2025-05-06T11:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6970,3394396,Nairobi CMR,pm25,9.4,µg/m³,2025-05-06T09:00:00Z,2025-05-06T12:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6971,3394396,Nairobi CMR,pm25,7.9,µg/m³,2025-05-06T10:00:00Z,2025-05-06T13:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6972,3394396,Nairobi CMR,pm25,11.9,µg/m³,2025-05-06T11:00:00Z,2025-05-06T14:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6973,3394396,Nairobi CMR,pm25,12.5,µg/m³,2025-05-06T12:00:00Z,2025-05-06T15:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6974,3394396,Nairobi CMR,pm25,14.3,µg/m³,2025-05-06T13:00:00Z,2025-05-06T16:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6975,3394396,Nairobi CMR,pm25,13.6,µg/m³,2025-05-06T14:00:00Z,2025-05-06T17:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6976,3394396,Nairobi CMR,pm25,13.0,µg/m³,2025-05-06T15:00:00Z,2025-05-06T18:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6977,3394396,Nairobi CMR,pm25,43.8,µg/m³,2025-05-06T16:00:00Z,2025-05-06T19:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6978,3394396,Nairobi CMR,pm25,19.6,µg/m³,2025-05-06T17:00:00Z,2025-05-06T20:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6979,3394396,Nairobi CMR,pm25,10.3,µg/m³,2025-05-06T18:00:00Z,2025-05-06T21:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6980,3394396,Nairobi CMR,pm25,21.9,µg/m³,2025-05-06T19:00:00Z,2025-05-06T22:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6981,3394396,Nairobi CMR,pm25,29.3,µg/m³,2025-05-06T20:00:00Z,2025-05-06T23:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6982,3394396,Nairobi CMR,pm25,36.3,µg/m³,2025-05-06T21:00:00Z,2025-05-07T00:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6983,3394396,Nairobi CMR,pm25,36.5,µg/m³,2025-05-06T22:00:00Z,2025-05-07T01:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6984,3394396,Nairobi CMR,pm25,39.6,µg/m³,2025-05-06T23:00:00Z,2025-05-07T02:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6985,3394396,Nairobi CMR,pm25,24.7,µg/m³,2025-05-07T00:00:00Z,2025-05-07T03:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6986,3394396,Nairobi CMR,pm25,14.6,µg/m³,2025-05-07T01:00:00Z,2025-05-07T04:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6987,3394396,Nairobi CMR,pm25,12.7,µg/m³,2025-05-07T02:00:00Z,2025-05-07T05:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6988,3394396,Nairobi CMR,pm25,14.9,µg/m³,2025-05-07T03:00:00Z,2025-05-07T06:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6989,3394396,Nairobi CMR,pm25,19.9,µg/m³,2025-05-07T04:00:00Z,2025-05-07T07:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6990,3394396,Nairobi CMR,pm25,36.5,µg/m³,2025-05-07T05:00:00Z,2025-05-07T08:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6991,3394396,Nairobi CMR,pm25,22.9,µg/m³,2025-05-07T06:00:00Z,2025-05-07T09:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6992,3394396,Nairobi CMR,pm25,24.2,µg/m³,2025-05-07T07:00:00Z,2025-05-07T10:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6993,3394396,Nairobi CMR,pm25,29.4,µg/m³,2025-05-07T08:00:00Z,2025-05-07T11:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6994,3394396,Nairobi CMR,pm25,22.8,µg/m³,2025-05-07T09:00:00Z,2025-05-07T12:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6995,3394396,Nairobi CMR,pm25,24.9,µg/m³,2025-05-07T10:00:00Z,2025-05-07T13:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6996,3394396,Nairobi CMR,pm25,21.5,µg/m³,2025-05-07T11:00:00Z,2025-05-07T14:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6997,3394396,Nairobi CMR,pm25,17.8,µg/m³,2025-05-07T12:00:00Z,2025-05-07T15:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6998,3394396,Nairobi CMR,pm25,15.8,µg/m³,2025-05-07T13:00:00Z,2025-05-07T16:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
6999,3394396,Nairobi CMR,pm25,13.4,µg/m³,2025-05-07T14:00:00Z,2025-05-07T17:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7000,3394396,Nairobi CMR,pm25,14.3,µg/m³,2025-05-07T15:00:00Z,2025-05-07T18:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7001,3394396,Nairobi CMR,pm25,27.6,µg/m³,2025-05-07T16:00:00Z,2025-05-07T19:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7002,3394396,Nairobi CMR,pm25,29.3,µg/m³,2025-05-07T17:00:00Z,2025-05-07T20:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7003,3394396,Nairobi CMR,pm25,22.1,µg/m³,2025-05-07T18:00:00Z,2025-05-07T21:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7004,3394396,Nairobi CMR,pm25,15.1,µg/m³,2025-05-07T19:00:00Z,2025-05-07T22:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7005,3394396,Nairobi CMR,pm25,17.5,µg/m³,2025-05-07T20:00:00Z,2025-05-07T23:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7006,3394396,Nairobi CMR,pm25,16.9,µg/m³,2025-05-07T21:00:00Z,2025-05-08T00:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7007,3394396,Nairobi CMR,pm25,11.7,µg/m³,2025-05-07T22:00:00Z,2025-05-08T01:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7008,3394396,Nairobi CMR,pm25,7.0,µg/m³,2025-05-07T23:00:00Z,2025-05-08T02:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7009,3394396,Nairobi CMR,pm25,6.9,µg/m³,2025-05-08T00:00:00Z,2025-05-08T03:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7010,3394396,Nairobi CMR,pm25,6.8,µg/m³,2025-05-08T01:00:00Z,2025-05-08T04:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7011,3394396,Nairobi CMR,pm25,8.5,µg/m³,2025-05-08T02:00:00Z,2025-05-08T05:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7012,3394396,Nairobi CMR,pm25,12.4,µg/m³,2025-05-08T03:00:00Z,2025-05-08T06:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7013,3394396,Nairobi CMR,pm25,20.1,µg/m³,2025-05-08T04:00:00Z,2025-05-08T07:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7014,3394396,Nairobi CMR,pm25,27.4,µg/m³,2025-05-08T05:00:00Z,2025-05-08T08:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7015,3394396,Nairobi CMR,pm25,19.4,µg/m³,2025-05-08T06:00:00Z,2025-05-08T09:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7016,3394396,Nairobi CMR,pm25,17.3,µg/m³,2025-05-08T07:00:00Z,2025-05-08T10:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7017,3394396,Nairobi CMR,pm25,12.6,µg/m³,2025-05-08T08:00:00Z,2025-05-08T11:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7018,3394396,Nairobi CMR,pm25,10.2,µg/m³,2025-05-08T09:00:00Z,2025-05-08T12:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7019,3394396,Nairobi CMR,pm25,7.5,µg/m³,2025-05-08T10:00:00Z,2025-05-08T13:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7020,3394396,Nairobi CMR,pm25,7.8,µg/m³,2025-05-08T11:00:00Z,2025-05-08T14:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7021,3394396,Nairobi CMR,pm25,6.9,µg/m³,2025-05-08T12:00:00Z,2025-05-08T15:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7022,3394396,Nairobi CMR,pm25,6.0,µg/m³,2025-05-08T13:00:00Z,2025-05-08T16:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7023,3394396,Nairobi CMR,pm25,10.0,µg/m³,2025-05-08T14:00:00Z,2025-05-08T17:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7024,3394396,Nairobi CMR,pm25,11.3,µg/m³,2025-05-08T15:00:00Z,2025-05-08T18:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7025,3394396,Nairobi CMR,pm25,13.9,µg/m³,2025-05-08T16:00:00Z,2025-05-08T19:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7026,3394396,Nairobi CMR,pm25,8.5,µg/m³,2025-05-08T17:00:00Z,2025-05-08T20:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7027,3394396,Nairobi CMR,pm25,10.3,µg/m³,2025-05-08T18:00:00Z,2025-05-08T21:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7028,3394396,Nairobi CMR,pm25,18.2,µg/m³,2025-05-08T19:00:00Z,2025-05-08T22:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7029,3394396,Nairobi CMR,pm25,18.6,µg/m³,2025-05-08T20:00:00Z,2025-05-08T23:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7030,3394396,Nairobi CMR,pm25,7.6,µg/m³,2025-05-08T21:00:00Z,2025-05-09T00:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7031,3394396,Nairobi CMR,pm25,5.2,µg/m³,2025-05-08T22:00:00Z,2025-05-09T01:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7032,3394396,Nairobi CMR,pm25,5.6,µg/m³,2025-05-08T23:00:00Z,2025-05-09T02:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7033,3394396,Nairobi CMR,pm25,8.8,µg/m³,2025-05-09T00:00:00Z,2025-05-09T03:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7034,3394396,Nairobi CMR,pm25,11.6,µg/m³,2025-05-09T01:00:00Z,2025-05-09T04:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
7035,3394396,Nairobi CMR,pm25,9.7,µg/m³,2025-05-09T02:00:00Z,2025-05-09T05:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
